1	0	0	0	1	0	0	0	1	0	0	0	
1	5.75575e-07	-0.000212586	5.75575e-07	0.999985	0.00541494	0.000212586	-0.00541494	0.999985	0.000103609	-0.00263911	0.974743	
1	2.322e-06	-0.00042758	2.30915e-06	0.999941	0.0108308	0.00042758	-0.0108308	0.999941	0.00041561	-0.0105569	1.94946	
1	5.26559e-06	-0.000644974	5.2142e-06	0.999868	0.0162473	0.000644975	-0.0162473	0.999868	0.000938347	-0.023754	2.92411	
1	9.43264e-06	-0.000864763	9.30414e-06	0.999765	0.0216644	0.000864765	-0.0216644	0.999765	0.00167416	-0.0422312	3.89868	
0.999999	1.48494e-05	-0.00108694	1.45924e-05	0.999633	0.0270818	0.00108694	-0.0270818	0.999633	0.00262537	-0.0659889	4.87314	
0.999999	2.15421e-05	-0.0013115	2.10922e-05	0.999472	0.0324994	0.00131151	-0.0324994	0.999471	0.00379431	-0.0950273	5.84745	
0.999999	2.9537e-05	-0.00153843	2.8817e-05	0.999281	0.037917	0.00153844	-0.037917	0.99928	0.00518331	-0.129347	6.82159	
0.999998	3.88601e-05	-0.00176773	3.778e-05	0.999061	0.0433345	0.00176775	-0.0433345	0.999059	0.00679466	-0.168946	7.79553	
0.999998	4.95377e-05	-0.00199938	4.79945e-05	0.998811	0.0487516	0.00199942	-0.0487516	0.998809	0.00863069	-0.213827	8.76925	
0.999998	6.15957e-05	-0.00223339	5.94736e-05	0.998532	0.0541682	0.00223345	-0.0541682	0.998529	0.0106937	-0.263987	9.7427	
0.999997	7.50603e-05	-0.00246974	7.22305e-05	0.998223	0.0595841	0.00246983	-0.0595841	0.99822	0.0129859	-0.319427	10.7159	
0.999996	8.99574e-05	-0.00270843	8.62784e-05	0.997885	0.0649991	0.00270855	-0.0649991	0.997882	0.0155097	-0.380146	11.6887	
0.999996	0.000106313	-0.00294944	0.00010163	0.997518	0.070413	0.0029496	-0.070413	0.997514	0.0182674	-0.446143	12.6612	
0.999995	0.000124153	-0.00319277	0.000118299	0.997121	0.0758257	0.00319299	-0.0758257	0.997116	0.0212611	-0.517416	13.6334	
0.999994	0.000143503	-0.0034384	0.000136298	0.996695	0.0812371	0.0034387	-0.0812371	0.996689	0.0244933	-0.593964	14.6051	
0.999993	0.000164389	-0.00368634	0.00015564	0.996239	0.0866468	0.00368672	-0.0866468	0.996232	0.027966	-0.675787	15.5764	
0.999992	0.000186837	-0.00393656	0.000176337	0.995754	0.0920548	0.00393705	-0.0920548	0.995746	0.0316816	-0.762881	16.5472	
0.999991	0.000210872	-0.00418907	0.000198404	0.995239	0.0974609	0.00418968	-0.0974608	0.995231	0.0356424	-0.855246	17.5176	
0.99999	0.000236521	-0.00444385	0.000221851	0.994695	0.102865	0.0044446	-0.102865	0.994685	0.0398505	-0.95288	18.4874	
0.999989	0.000263808	-0.00470088	0.000246694	0.994122	0.108266	0.00470181	-0.108266	0.994111	0.0443083	-1.05578	19.4567	
0.999988	0.000292759	-0.00496017	0.000272943	0.993519	0.113666	0.0049613	-0.113666	0.993507	0.0490178	-1.16394	20.4254	
0.999986	0.0003234	-0.00522169	0.000300612	0.992887	0.119062	0.00522306	-0.119062	0.992873	0.0539814	-1.27737	21.3935	
0.999985	0.000355756	-0.00548545	0.000329713	0.992225	0.124456	0.00548708	-0.124456	0.99221	0.0592013	-1.39605	22.361	
0.999983	0.000389852	-0.00575142	0.000360259	0.991534	0.129847	0.00575335	-0.129847	0.991517	0.0646796	-1.52	23.3278	
0.999982	0.000425713	-0.0060196	0.000392262	0.990814	0.135235	0.00602187	-0.135234	0.990795	0.0704185	-1.64919	24.294	
0.99998	0.000463366	-0.00628997	0.000425735	0.990064	0.140619	0.00629263	-0.140619	0.990044	0.0764203	-1.78363	25.2594	
0.999978	0.000502834	-0.00656253	0.000460691	0.989285	0.146	0.00656562	-0.145999	0.989263	0.0826871	-1.92332	26.224	
0.999976	0.000544143	-0.00683725	0.000497141	0.988476	0.151377	0.00684083	-0.151377	0.988452	0.0892211	-2.06826	27.1879	
0.999975	0.000587318	-0.00711414	0.000535098	0.987638	0.15675	0.00711826	-0.15675	0.987613	0.0960244	-2.21843	28.151	
0.999972	0.000632383	-0.00739318	0.000574575	0.986771	0.162119	0.00739789	-0.162119	0.986743	0.103099	-2.37384	29.1133	
