1	0	0	0	1	0	0	0	1	0	0	0	
0.999982	2.75633e-06	-0.00597199	2.75633e-06	1	0.000923078	0.00597199	-0.000923078	0.999982	0.00317452	-0.000490678	1.06312	
0.999929	1.10198e-05	-0.0119441	1.10076e-05	0.999998	0.00184414	0.0119441	-0.00184414	0.999927	0.0126981	-0.00196164	2.12621	
0.999839	2.4779e-05	-0.0179162	2.47302e-05	0.999996	0.00276315	0.0179162	-0.00276315	0.999836	0.0285709	-0.00441072	3.18922	
0.999715	4.40222e-05	-0.023888	4.39003e-05	0.999993	0.00368007	0.023888	-0.00368007	0.999708	0.0507927	-0.00783573	4.25211	
0.999554	6.87375e-05	-0.0298593	6.84938e-05	0.999989	0.00459488	0.0298593	-0.00459488	0.999544	0.079363	-0.0122344	5.31485	
0.999358	9.89128e-05	-0.0358298	9.84863e-05	0.999985	0.00550754	0.0358299	-0.00550753	0.999343	0.114281	-0.0176045	6.37739	
0.999126	0.000134536	-0.0417995	0.000133854	0.999979	0.00641802	0.0417995	-0.006418	0.999105	0.155546	-0.0239438	7.4397	
0.998858	0.000175594	-0.0477679	0.000174571	0.999973	0.00732627	0.0477679	-0.00732625	0.998832	0.203157	-0.0312497	8.50174	
0.998555	0.000222075	-0.053735	0.000220613	0.999966	0.00823228	0.053735	-0.00823225	0.998521	0.257113	-0.0395201	9.56347	
0.998216	0.000273965	-0.0597004	0.000271955	0.999958	0.00913601	0.0597004	-0.00913595	0.998175	0.317412	-0.0487525	10.6248	
0.997842	0.000331252	-0.065664	0.000328572	0.99995	0.0100374	0.065664	-0.0100373	0.997791	0.384051	-0.0589444	11.6858	
0.997432	0.000393922	-0.0716256	0.000390439	0.99994	0.0109365	0.0716256	-0.0109364	0.997372	0.45703	-0.0700933	12.7464	
0.996986	0.000461961	-0.0775849	0.000457529	0.99993	0.0118332	0.0775849	-0.011833	0.996916	0.536345	-0.0821968	13.8065	
0.996504	0.000535356	-0.0835417	0.000529817	0.999919	0.0127275	0.0835418	-0.0127273	0.996423	0.621995	-0.0952523	14.8661	
0.995987	0.000614093	-0.0894959	0.000607276	0.999907	0.0136193	0.0894959	-0.013619	0.995894	0.713976	-0.109257	15.9251	
0.995434	0.000698158	-0.0954471	0.000689882	0.999895	0.0145087	0.0954471	-0.0145083	0.995329	0.812286	-0.124209	16.9836	
0.994846	0.000787536	-0.101395	0.000777606	0.999881	0.0153956	0.101395	-0.0153951	0.994727	0.916921	-0.140104	18.0415	
0.994222	0.000882213	-0.10734	0.000870423	0.999867	0.01628	0.10734	-0.0162793	0.994089	1.02788	-0.156942	19.0986	
0.993563	0.000982173	-0.113281	0.000968306	0.999852	0.0171618	0.113281	-0.017161	0.993415	1.14515	-0.174717	20.1551	
0.992867	0.0010874	-0.119218	0.00107123	0.999837	0.018041	0.119218	-0.01804	0.992704	1.26874	-0.193429	21.2109	
0.992137	0.00119789	-0.125151	0.00117916	0.99982	0.0189176	0.125152	-0.0189164	0.991957	1.39864	-0.213074	22.2659	
0.991371	0.00131361	-0.131081	0.00129208	0.999803	0.0197915	0.131081	-0.0197901	0.991174	1.53485	-0.233649	23.32	
0.990569	0.00143455	-0.137005	0.00140996	0.999786	0.0206628	0.137005	-0.0206611	0.990355	1.67735	-0.255151	24.3734	
0.989732	0.00156071	-0.142925	0.00153276	0.999767	0.0215313	0.142925	-0.0215293	0.989499	1.82615	-0.277578	25.4258	
0.98886	0.00169205	-0.14884	0.00166047	0.999748	0.0223972	0.14884	-0.0223948	0.988608	1.98125	-0.300927	26.4773	
0.987952	0.00182857	-0.15475	0.00179305	0.999728	0.0232602	0.15475	-0.0232575	0.98768	2.14263	-0.325194	27.5278	
0.987009	0.00197025	-0.160654	0.00193048	0.999707	0.0241205	0.160655	-0.0241173	0.986716	2.31028	-0.350377	28.5773	
0.98603	0.00211707	-0.166554	0.00207272	0.999686	0.0249779	0.166554	-0.0249742	0.985716	2.48422	-0.376473	29.6258	
0.985016	0.00226901	-0.172447	0.00221975	0.999664	0.0258325	0.172447	-0.0258283	0.98468	2.66442	-0.403478	30.6732	
0.983967	0.00242606	-0.178334	0.00237154	0.999641	0.0266843	0.178335	-0.0266794	0.983608	2.85088	-0.431389	31.7195	
0.982883	0.00258821	-0.184215	0.00252807	0.999618	0.0275331	0.184216	-0.0275275	0.9825	3.0436	-0.460204	32.7646	
0.981763	0.00275543	-0.19009	0.0026893	0.999594	0.028379	0.190091	-0.0283727	0.981356	3.24257	-0.489918	33.8085	
0.980608	0.0029277	-0.195958	0.0028552	0.999569	0.029222	0.195959	-0.0292148	0.980177	3.44778	-0.52053	34.8512	
0.979418	0.00310502	-0.201819	0.00302574	0.999543	0.0300619	0.20182	-0.0300538	0.978961	3.65923	-0.552035	35.8926	
0.978193	0.00328735	-0.207673	0.0032009	0.999517	0.0308989	0.207674	-0.0308898	0.97771	3.87691	-0.584431	36.9327	
0.976933	0.00347469	-0.21352	0.00338065	0.999491	0.0317328	0.213521	-0.0317227	0.976423	4.1008	-0.617714	37.9715	
0.975637	0.00366701	-0.219359	0.00356495	0.999463	0.0325637	0.219361	-0.0325524	0.975101	4.3309	-0.65188	39.0089	
0.974307	0.0038643	-0.225191	0.00375378	0.999435	0.0333915	0.225193	-0.0333789	0.973742	4.56721	-0.686927	40.0448	
0.972942	0.00406654	-0.231014	0.0039471	0.999407	0.0342162	0.231016	-0.0342022	0.972349	4.80972	-0.722851	41.0793	
0.971542	0.0042737	-0.23683	0.00414489	0.999377	0.0350377	0.236832	-0.0350222	0.970919	5.05841	-0.759648	42.1123	
0.970107	0.00448577	-0.242637	0.00434712	0.999348	0.0358561	0.24264	-0.035839	0.969454	5.31329	-0.797316	43.1437	
0.968637	0.00470274	-0.248436	0.00455375	0.999317	0.0366713	0.248438	-0.0366525	0.967954	5.57433	-0.83585	44.1736	
0.967132	0.00492457	-0.254225	0.00476476	0.999286	0.0374833	0.254228	-0.0374626	0.966418	5.84153	-0.875247	45.2018	
0.965593	0.00515126	-0.260006	0.00498011	0.999254	0.0382921	0.260009	-0.0382694	0.964847	6.11488	-0.915504	46.2284	
0.964019	0.00538278	-0.265778	0.00519977	0.999222	0.0390976	0.265781	-0.0390728	0.963241	6.39437	-0.956616	47.2533	
0.962411	0.0056191	-0.27154	0.00542372	0.999189	0.0398998	0.271544	-0.0398728	0.9616	6.68	-0.998581	48.2765	
