1	0	0	0	1	0	0	0	1	0	0	0	
0.999999	2.87826e-06	-0.0014268	2.87826e-06	0.999992	0.00403454	0.0014268	-0.00403454	0.999991	0.000569281	-0.00160974	0.797977	
0.999996	1.1518e-05	-0.00285425	1.1517e-05	0.999967	0.00807027	0.00285425	-0.00807027	0.999963	0.00227738	-0.00643944	1.59594	
0.999991	2.59261e-05	-0.00428232	2.59225e-05	0.999927	0.0121071	0.00428232	-0.0121071	0.999918	0.00512481	-0.01449	2.39387	
0.999984	4.61096e-05	-0.00571097	4.61004e-05	0.99987	0.0161449	0.00571097	-0.0161449	0.999853	0.00911203	-0.0257623	3.19176	
0.999975	7.2075e-05	-0.00714017	7.20566e-05	0.999796	0.0201837	0.00714017	-0.0201837	0.999771	0.0142395	-0.0402571	3.98959	
0.999963	0.000103829	-0.0085699	0.000103796	0.999707	0.0242233	0.0085699	-0.0242233	0.99967	0.0205077	-0.057975	4.78735	
0.99995	0.000141377	-0.0100001	0.000141325	0.9996	0.0282636	0.0100001	-0.0282636	0.99955	0.0279169	-0.0789168	5.58502	
0.999935	0.000184726	-0.0114308	0.000184648	0.999478	0.0323045	0.0114308	-0.0323045	0.999413	0.0364677	-0.103083	6.38259	
0.999917	0.000233881	-0.0128619	0.000233771	0.999339	0.036346	0.0128619	-0.036346	0.999256	0.0461602	-0.130474	7.18004	
0.999898	0.000288848	-0.0142933	0.000288696	0.999184	0.040388	0.0142933	-0.040388	0.999082	0.0569949	-0.16109	7.97736	
0.999876	0.000349633	-0.0157252	0.00034943	0.999012	0.0444303	0.0157252	-0.0444303	0.998889	0.068972	-0.194932	8.77453	
0.999853	0.00041624	-0.0171573	0.000415977	0.998824	0.0484729	0.0171573	-0.0484729	0.998677	0.0820918	-0.231999	9.57154	
0.999827	0.000488675	-0.0185898	0.00048834	0.99862	0.0525157	0.0185898	-0.0525157	0.998447	0.0963545	-0.272293	10.3684	
0.999799	0.000566942	-0.0200225	0.000566524	0.998399	0.0565586	0.0200225	-0.0565586	0.998198	0.11176	-0.315812	11.165	
0.99977	0.000651047	-0.0214554	0.000650532	0.998162	0.0606015	0.0214555	-0.0606015	0.997931	0.12831	-0.362558	11.9615	
0.999738	0.000740993	-0.0228886	0.000740367	0.997908	0.0646443	0.0228886	-0.0646443	0.997646	0.146003	-0.41253	12.7577	
0.999704	0.000836785	-0.0243219	0.000836034	0.997638	0.0686869	0.0243219	-0.0686869	0.997342	0.164839	-0.465728	13.5536	
0.999668	0.000938427	-0.0257553	0.000937535	0.997351	0.0727292	0.0257554	-0.0727292	0.997019	0.18482	-0.522151	14.3494	
0.99963	0.00104592	-0.0271889	0.00104487	0.997048	0.0767712	0.0271889	-0.0767712	0.996678	0.205944	-0.581801	15.1448	
0.99959	0.00115928	-0.0286225	0.00115805	0.996729	0.0808128	0.0286225	-0.0808127	0.996318	0.228212	-0.644675	15.94	
0.999547	0.00127849	-0.0300561	0.00127707	0.996393	0.0848537	0.0300562	-0.0848537	0.99594	0.251624	-0.710775	16.7349	
0.999503	0.00140357	-0.0314897	0.00140194	0.99604	0.0888941	0.0314898	-0.0888941	0.995543	0.276181	-0.780098	17.5295	
0.999457	0.00153451	-0.0329233	0.00153265	0.995671	0.0929337	0.0329234	-0.0929337	0.995128	0.301881	-0.852646	18.3238	
0.999408	0.00167133	-0.0343569	0.00166921	0.995286	0.0969725	0.034357	-0.0969725	0.994694	0.328725	-0.928417	19.1177	
0.999358	0.00181402	-0.0357903	0.00181162	0.994884	0.10101	0.0357905	-0.10101	0.994241	0.356713	-1.00741	19.9113	
0.999305	0.00196258	-0.0372237	0.00195989	0.994465	0.105047	0.0372238	-0.105047	0.99377	0.385845	-1.08962	20.7045	
0.99925	0.00211703	-0.0386568	0.00211401	0.99403	0.109083	0.038657	-0.109083	0.993281	0.416121	-1.17506	21.4973	
0.999193	0.00227735	-0.0400898	0.00227398	0.993579	0.113118	0.04009	-0.113118	0.992772	0.44754	-1.26372	22.2897	
0.999135	0.00244355	-0.0415226	0.00243981	0.993111	0.117151	0.0415228	-0.117151	0.992246	0.480103	-1.35559	23.0817	
0.999074	0.00261564	-0.042955	0.00261149	0.992627	0.121183	0.0429553	-0.121183	0.9917	0.513809	-1.45068	23.8733	
0.99901	0.00279361	-0.0443873	0.00278904	0.992126	0.125214	0.0443875	-0.125214	0.991136	0.548658	-1.54899	24.6644	
0.998945	0.00297747	-0.0458191	0.00297244	0.991609	0.129243	0.0458195	-0.129243	0.990554	0.58465	-1.65052	25.4551	
0.998878	0.00316722	-0.0472507	0.0031617	0.991075	0.13327	0.047251	-0.13327	0.989953	0.621784	-1.75526	26.2453	
0.998809	0.00336285	-0.0486818	0.00335681	0.990524	0.137296	0.0486822	-0.137296	0.989333	0.66006	-1.86321	27.035	
0.998737	0.00356438	-0.0501125	0.00355779	0.989958	0.141319	0.050113	-0.141319	0.988695	0.699479	-1.97438	27.8242	
0.998664	0.00377179	-0.0515428	0.00376462	0.989374	0.145341	0.0515433	-0.145341	0.988038	0.740039	-2.08875	28.6129	
0.998588	0.0039851	-0.0529726	0.00397731	0.988775	0.149361	0.0529732	-0.149361	0.987363	0.78174	-2.20634	29.4011	
0.99851	0.00420429	-0.0544019	0.00419586	0.988158	0.153379	0.0544025	-0.153379	0.986669	0.824582	-2.32713	30.1887	
0.99843	0.00442938	-0.0558306	0.00442027	0.987526	0.157395	0.0558314	-0.157395	0.985956	0.868564	-2.45112	30.9757	
0.998348	0.00466036	-0.0572588	0.00465052	0.986877	0.161408	0.0572596	-0.161408	0.985225	0.913686	-2.57832	31.7622	
