1	0	0	0	1	0	0	0	1	0	0	0	
0.999993	5.14448e-06	0.00379586	5.14448e-06	0.999996	-0.00271056	-0.00379586	0.00271056	0.999989	-0.00166884	0.00119169	0.87929	
0.999971	2.05862e-05	0.00759421	2.05752e-05	0.999985	-0.00541998	-0.00759421	0.00541998	0.999956	-0.00667645	0.00476626	1.75856	
0.999935	4.63347e-05	0.011395	4.62904e-05	0.999967	-0.0081282	-0.011395	0.0081282	0.999902	-0.015025	0.0107227	2.63779	
0.999885	8.23986e-05	0.015198	8.22879e-05	0.999941	-0.0108351	-0.015198	0.0108351	0.999826	-0.0267165	0.0190599	3.51697	
0.999819	0.000128787	0.0190032	0.000128565	0.999908	-0.0135407	-0.0190032	0.0135407	0.999728	-0.041753	0.0297766	4.39607	
0.99974	0.000185507	0.0228105	0.000185119	0.999868	-0.0162448	-0.0228105	0.0162448	0.999608	-0.0601363	0.0428717	5.27507	
0.999646	0.000252566	0.0266198	0.000251945	0.99982	-0.0189475	-0.0266198	0.0189474	0.999466	-0.0818681	0.0583439	6.15396	
0.999537	0.000329972	0.0304309	0.000329041	0.999766	-0.0216485	-0.0304309	0.0216485	0.999302	-0.10695	0.0761918	7.03271	
0.999413	0.000417731	0.0342438	0.0004164	0.999703	-0.0243479	-0.0342438	0.0243478	0.999117	-0.135384	0.096414	7.91131	
0.999275	0.000515849	0.0380583	0.000514019	0.999634	-0.0270455	-0.0380584	0.0270455	0.998909	-0.167172	0.119009	8.78974	
0.999123	0.000624332	0.0418744	0.000621891	0.999557	-0.0297413	-0.0418745	0.0297413	0.99868	-0.202314	0.143975	9.66797	
0.998955	0.000743184	0.045692	0.000740012	0.999474	-0.0324353	-0.0456921	0.0324352	0.998429	-0.240812	0.171311	10.546	
0.998773	0.000872412	0.0495109	0.000868373	0.999382	-0.0351272	-0.049511	0.0351271	0.998156	-0.282668	0.201014	11.4238	
0.998576	0.00101202	0.053331	0.00100697	0.999284	-0.0378172	-0.0533311	0.037817	0.997861	-0.327882	0.233084	12.3013	
0.998365	0.00116201	0.0571523	0.00115579	0.999179	-0.040505	-0.0571524	0.0405048	0.997543	-0.376456	0.267518	13.1786	
0.998138	0.00132238	0.0609746	0.00131483	0.999066	-0.0431907	-0.0609748	0.0431904	0.997204	-0.428391	0.304314	14.0556	
0.997897	0.00149315	0.0647978	0.00148409	0.998946	-0.0458741	-0.064798	0.0458738	0.996843	-0.483686	0.343471	14.9323	
0.997641	0.0016743	0.0686219	0.00166354	0.998819	-0.0485551	-0.0686221	0.0485548	0.99646	-0.542344	0.384986	15.8086	
0.997371	0.00186585	0.0724466	0.00185319	0.998685	-0.0512338	-0.0724469	0.0512333	0.996056	-0.604365	0.428858	16.6846	
0.997085	0.00206779	0.076272	0.00205302	0.998544	-0.05391	-0.0762724	0.0539094	0.995629	-0.669749	0.475084	17.5603	
0.996784	0.00228013	0.0800978	0.00226303	0.998395	-0.0565837	-0.0800983	0.056583	0.99518	-0.738497	0.523661	18.4355	
0.996469	0.00250287	0.0839241	0.0024832	0.99824	-0.0592547	-0.0839246	0.0592539	0.994709	-0.810609	0.574589	19.3104	
0.996139	0.002736	0.0877506	0.00271352	0.998077	-0.061923	-0.0877513	0.061922	0.994216	-0.886086	0.627863	20.1848	
0.995794	0.00297953	0.0915773	0.00295398	0.997908	-0.0645886	-0.0915781	0.0645874	0.993701	-0.964927	0.683483	21.0588	
0.995433	0.00323346	0.0954041	0.00320457	0.997731	-0.0672513	-0.0954051	0.06725	0.993164	-1.04713	0.741445	21.9323	
0.995058	0.00349778	0.0992309	0.00346527	0.997547	-0.0699112	-0.099232	0.0699095	0.992605	-1.13271	0.801747	22.8053	
0.994668	0.00377249	0.103057	0.00373608	0.997356	-0.072568	-0.103059	0.0725661	0.992025	-1.22164	0.864386	23.6779	
0.994263	0.00405759	0.106884	0.00401698	0.997159	-0.0752218	-0.106885	0.0752196	0.991422	-1.31394	0.929359	24.5499	
0.993843	0.00435308	0.11071	0.00430796	0.996954	-0.0778725	-0.110712	0.07787	0.990797	-1.40961	0.996665	25.4214	
0.993408	0.00465896	0.114536	0.004609	0.996742	-0.08052	-0.114538	0.0805171	0.990151	-1.50864	1.0663	26.2923	
0.992958	0.00497522	0.118361	0.00492009	0.996524	-0.0831642	-0.118363	0.083161	0.989482	-1.61103	1.13826	27.1626	
0.992493	0.00530185	0.122185	0.00524121	0.996298	-0.0858051	-0.122188	0.0858014	0.988791	-1.71679	1.21254	28.0324	
0.992013	0.00563886	0.126009	0.00557236	0.996066	-0.0884426	-0.126011	0.0884384	0.988079	-1.82591	1.28915	28.9015	
0.991518	0.00598624	0.129831	0.0059135	0.995826	-0.0910767	-0.129835	0.0910719	0.987344	-1.93839	1.36807	29.77	
0.991008	0.00634398	0.133653	0.00626463	0.99558	-0.0937071	-0.133657	0.0937018	0.986588	-2.05424	1.4493	30.6378	
0.990483	0.00671208	0.137474	0.00662573	0.995327	-0.096334	-0.137478	0.096328	0.98581	-2.17344	1.53285	31.505	
0.989942	0.00709053	0.141293	0.00699679	0.995067	-0.0989572	-0.141298	0.0989505	0.98501	-2.296	1.6187	32.3714	
0.989387	0.00747933	0.145111	0.00737778	0.9948	-0.101577	-0.145116	0.101569	0.984187	-2.42192	1.70686	33.2372	
0.988817	0.00787847	0.148928	0.00776869	0.994527	-0.104192	-0.148934	0.104184	0.983343	-2.5512	1.79732	34.1022	
0.988231	0.00828793	0.152743	0.0081695	0.994247	-0.106804	-0.15275	0.106795	0.982478	-2.68384	1.89008	34.9665	
0.987631	0.00870772	0.156557	0.00858019	0.993959	-0.109412	-0.156564	0.109402	0.98159	-2.81983	1.98513	35.83	
0.987015	0.00913782	0.160369	0.00900075	0.993666	-0.112016	-0.160377	0.112005	0.980681	-2.95917	2.08247	36.6927	
0.986384	0.00957824	0.164179	0.00943114	0.993365	-0.114615	-0.164187	0.114603	0.979749	-3.10186	2.1821	37.5546	
