1	0	0	0	1	0	0	0	1	0	0	0	
0.99999	6.28583e-06	0.00456398	6.28583e-06	0.999996	-0.00275452	-0.00456398	0.00275452	0.999986	-0.00232118	0.00140091	1.01717	
0.999958	2.5157e-05	0.00912943	2.51673e-05	0.999985	-0.00551216	-0.00912943	0.00551216	0.999943	-0.00928548	0.00560524	2.0343	
0.999906	5.66362e-05	0.0136962	5.66771e-05	0.999966	-0.00827283	-0.0136962	0.00827283	0.999872	-0.0208943	0.0126161	3.05138	
0.999833	0.000100745	0.018264	0.000100847	0.999939	-0.0110364	-0.018264	0.0110364	0.999772	-0.0371488	0.0224365	4.06838	
0.999739	0.000157504	0.0228329	0.000157709	0.999905	-0.0138028	-0.0228329	0.0138028	0.999644	-0.0580502	0.0350694	5.08526	
0.999624	0.000226935	0.0274024	0.000227293	0.999863	-0.0165719	-0.0274024	0.0165719	0.999487	-0.0835992	0.0505176	6.10199	
0.999489	0.000309055	0.0319726	0.000309629	0.999813	-0.0193437	-0.0319726	0.0193437	0.999302	-0.113797	0.0687839	7.11855	
0.999332	0.000403883	0.0365432	0.000404744	0.999755	-0.0221179	-0.0365432	0.0221179	0.999087	-0.148643	0.0898707	8.1349	
0.999154	0.000511437	0.041114	0.000512669	0.99969	-0.0248945	-0.041114	0.0248945	0.998844	-0.188138	0.113781	9.15102	
0.998956	0.000631735	0.045685	0.000633429	0.999617	-0.0276734	-0.0456849	0.0276735	0.998573	-0.232283	0.140516	10.1669	
0.998736	0.000764791	0.0502558	0.000767051	0.999536	-0.0304546	-0.0502557	0.0304546	0.998272	-0.281077	0.170079	11.1825	
0.998495	0.000910622	0.0548263	0.00091356	0.999447	-0.0332378	-0.0548263	0.0332378	0.997943	-0.334521	0.202472	12.1977	
0.998234	0.00106924	0.0593964	0.00107298	0.99935	-0.0360229	-0.0593964	0.036023	0.997584	-0.392613	0.237698	13.2126	
0.997951	0.00124066	0.0639659	0.00124534	0.999246	-0.03881	-0.0639658	0.0388101	0.997197	-0.455353	0.275757	14.2271	
0.997648	0.0014249	0.0685346	0.00143066	0.999133	-0.0415988	-0.0685345	0.041599	0.996781	-0.522741	0.316652	15.2412	
0.997323	0.00162196	0.0731023	0.00162896	0.999013	-0.0443893	-0.0731022	0.0443896	0.996336	-0.594776	0.360384	16.2549	
0.996978	0.00183187	0.0776689	0.00184026	0.998885	-0.0471814	-0.0776687	0.0471817	0.995862	-0.671456	0.406956	17.2681	
0.996611	0.00205462	0.0822342	0.00206459	0.998748	-0.0499749	-0.0822339	0.0499753	0.995359	-0.75278	0.456369	18.2808	
0.996223	0.00229023	0.086798	0.00230197	0.998604	-0.0527698	-0.0867976	0.0527703	0.994827	-0.838747	0.508624	19.293	
