1	0	0	0	1	0	0	0	1	0	0	0	
0.999995	3.88126e-06	0.00314394	3.88126e-06	0.999997	-0.00246903	-0.00314394	0.00246903	0.999992	-0.00114881	0.000902195	0.730806	
0.99998	1.55255e-05	0.00628736	1.55312e-05	0.999988	-0.00493946	-0.00628736	0.00493946	0.999968	-0.00459505	0.00360929	1.4616	
0.999956	3.49346e-05	0.00943019	3.49574e-05	0.999973	-0.00741125	-0.00943019	0.00741125	0.999928	-0.0103383	0.0081223	2.19237	
0.999921	6.21104e-05	0.0125724	6.21674e-05	0.999951	-0.00988434	-0.0125724	0.00988434	0.999872	-0.0183782	0.0144422	2.92311	
0.999877	9.70543e-05	0.0157139	9.71683e-05	0.999924	-0.0123587	-0.0157139	0.0123587	0.9998	-0.0287141	0.0225699	3.6538	
0.999822	0.000139768	0.0188546	0.000139967	0.99989	-0.0148343	-0.0188546	0.0148343	0.999712	-0.0413456	0.0325063	4.38443	
0.999758	0.000190252	0.0219945	0.000190571	0.99985	-0.017311	-0.0219945	0.017311	0.999608	-0.056272	0.0442524	5.11499	
0.999684	0.000248508	0.0251336	0.000248986	0.999804	-0.0197889	-0.0251336	0.0197889	0.999488	-0.0734929	0.0578089	5.84547	
0.9996	0.000314536	0.0282717	0.00031522	0.999752	-0.0222679	-0.0282717	0.0222679	0.999352	-0.0930074	0.0731766	6.57585	
0.999507	0.000388337	0.0314089	0.000389278	0.999694	-0.0247479	-0.0314089	0.0247479	0.9992	-0.114815	0.0903564	7.30613	
0.999403	0.000469911	0.034545	0.000471166	0.999629	-0.0272289	-0.0345449	0.0272289	0.999032	-0.138915	0.109349	8.0363	
0.99929	0.000559259	0.03768	0.00056089	0.999558	-0.0297108	-0.0376799	0.0297109	0.998848	-0.165306	0.130155	8.76633	
0.999167	0.00065638	0.0408138	0.000658456	0.999481	-0.0321937	-0.0408138	0.0321937	0.998648	-0.193988	0.152775	9.49622	
0.999034	0.000761274	0.0439464	0.000763869	0.999398	-0.0346774	-0.0439464	0.0346774	0.998432	-0.22496	0.17721	10.226	
0.998891	0.000873941	0.0470778	0.000877135	0.999309	-0.0371619	-0.0470777	0.037162	0.9982	-0.25822	0.203461	10.9555	
0.998738	0.00099438	0.0502078	0.000998259	0.999213	-0.0396472	-0.0502077	0.0396473	0.997952	-0.293769	0.231527	11.6849	
0.998576	0.00112259	0.0533364	0.00112725	0.999111	-0.0421332	-0.0533364	0.0421333	0.997687	-0.331604	0.26141	12.4142	
0.998404	0.00125857	0.0564636	0.0012641	0.999003	-0.0446199	-0.0564635	0.04462	0.997407	-0.371726	0.29311	13.1432	
0.998222	0.00140232	0.0595894	0.00140883	0.998889	-0.0471072	-0.0595892	0.0471074	0.997111	-0.414132	0.326628	13.872	
0.99803	0.00155384	0.0627135	0.00156143	0.998768	-0.049595	-0.0627133	0.0495953	0.996799	-0.458822	0.361963	14.6006	
0.997829	0.00171312	0.065836	0.00172191	0.998641	-0.0520835	-0.0658358	0.0520838	0.99647	-0.505794	0.399117	15.3289	
0.997618	0.00188017	0.0689569	0.00189028	0.998508	-0.0545724	-0.0689566	0.0545727	0.996126	-0.555048	0.43809	16.057	
0.997397	0.00205499	0.0720761	0.00206653	0.998369	-0.0570617	-0.0720757	0.0570622	0.995766	-0.606582	0.478882	16.7849	
0.997166	0.00223756	0.0751934	0.00225068	0.998223	-0.0595515	-0.075193	0.059552	0.995389	-0.660395	0.521493	17.5124	
0.996926	0.00242789	0.0783089	0.00244272	0.998071	-0.0620416	-0.0783085	0.0620422	0.994997	-0.716485	0.565924	18.2397	
0.996676	0.00262597	0.0814226	0.00264266	0.997912	-0.064532	-0.081422	0.0645327	0.994588	-0.774851	0.612175	18.9667	
0.996417	0.00283181	0.0845343	0.0028505	0.997747	-0.0670227	-0.0845336	0.0670235	0.994164	-0.835492	0.660247	19.6934	
0.996147	0.0030454	0.0876439	0.00306624	0.997576	-0.0695136	-0.0876432	0.0695145	0.993724	-0.898406	0.710138	20.4198	
0.995868	0.00326673	0.0907516	0.00328989	0.997399	-0.0720047	-0.0907507	0.0720057	0.993267	-0.963592	0.76185	21.1459	
0.99558	0.00349581	0.0938571	0.00352145	0.997215	-0.0744958	-0.0938561	0.074497	0.992795	-1.03105	0.815383	21.8716	
0.995281	0.00373263	0.0969604	0.00376092	0.997025	-0.0769871	-0.0969593	0.0769885	0.992306	-1.10077	0.870737	22.597	
0.994973	0.00397719	0.100062	0.0040083	0.996829	-0.0794784	-0.10006	0.07948	0.991802	-1.17276	0.927911	23.322	
0.994656	0.00422948	0.10316	0.0042636	0.996626	-0.0819697	-0.103159	0.0819714	0.991281	-1.24702	0.986906	24.0466	
0.994329	0.00448949	0.106257	0.00452681	0.996417	-0.0844609	-0.106255	0.0844629	0.990745	-1.32354	1.04772	24.7708	
0.993992	0.00475723	0.109351	0.00479794	0.996201	-0.086952	-0.109349	0.0869542	0.990193	-1.40233	1.11036	25.4947	
0.993645	0.0050327	0.112443	0.00507699	0.995979	-0.0894429	-0.112441	0.0894454	0.989624	-1.48337	1.17482	26.2181	
0.99329	0.00531587	0.115532	0.00536396	0.995751	-0.0919337	-0.115529	0.0919365	0.98904	-1.56667	1.24109	26.9411	
0.992924	0.00560676	0.118618	0.00565885	0.995516	-0.0944242	-0.118616	0.0944273	0.98844	-1.65223	1.30919	27.6637	
0.992549	0.00590535	0.121702	0.00596166	0.995275	-0.0969144	-0.121699	0.0969178	0.987824	-1.74004	1.37911	28.3858	
0.992165	0.00621165	0.124783	0.00627239	0.995027	-0.0994042	-0.12478	0.099408	0.987192	-1.8301	1.45085	29.1075	
0.99177	0.00652564	0.127862	0.00659104	0.994773	-0.101894	-0.127859	0.101898	0.986544	-1.92242	1.52441	29.8287	
0.991367	0.00684732	0.130938	0.00691762	0.994513	-0.104383	-0.130934	0.104387	0.98588	-2.01698	1.59978	30.5495	
0.990954	0.00717668	0.134011	0.00725212	0.994246	-0.106871	-0.134007	0.106876	0.9852	-2.11379	1.67698	31.2697	
0.990531	0.00751372	0.137081	0.00759454	0.993973	-0.109359	-0.137076	0.109365	0.984505	-2.21285	1.756	31.9894	
0.990099	0.00785844	0.140148	0.00794488	0.993694	-0.111847	-0.140143	0.111853	0.983793	-2.31415	1.83683	32.7087	
0.989658	0.00821081	0.143212	0.00830313	0.993408	-0.114334	-0.143207	0.11434	0.983066	-2.41768	1.91948	33.4274	
0.989207	0.00857085	0.146273	0.00866931	0.993115	-0.11682	-0.146267	0.116827	0.982322	-2.52346	2.00395	34.1455	
0.988747	0.00893855	0.149331	0.00904341	0.992816	-0.119305	-0.149325	0.119313	0.981563	-2.63147	2.09024	34.8631	
0.988277	0.00931388	0.152386	0.00942542	0.992511	-0.12179	-0.152379	0.121799	0.980788	-2.74171	2.17834	35.5802	
0.987798	0.00969686	0.155437	0.00981535	0.992199	-0.124274	-0.15543	0.124283	0.979998	-2.85419	2.26826	36.2967	
