1	0	0	0	1	0	0	0	1	0	0	0	
1	-1.40745e-06	-0.000602609	-1.40745e-06	0.999989	-0.00467116	0.000602609	0.00467116	0.999989	0.000250022	0.00193806	0.829795	
0.999999	-5.63768e-06	-0.00120634	-5.63232e-06	0.999956	-0.00934211	0.00120634	0.00934211	0.999956	0.00100055	0.00775217	1.65957	
0.999998	-1.27011e-05	-0.00181117	-1.26797e-05	0.999902	-0.0140128	0.00181117	0.0140128	0.9999	0.00225252	0.0174421	2.48931	
0.999997	-2.26082e-05	-0.0024171	-2.25546e-05	0.999825	-0.018683	0.0024171	0.018683	0.999823	0.00400683	0.0310075	3.319	
0.999995	-3.53691e-05	-0.00302411	-3.52619e-05	0.999727	-0.0233527	0.00302412	0.0233527	0.999723	0.00626439	0.0484481	4.14861	
0.999993	-5.09942e-05	-0.00363219	-5.08066e-05	0.999607	-0.0280218	0.00363219	0.0280218	0.999601	0.00902609	0.0697634	4.97813	
0.999991	-6.94935e-05	-0.00424132	-6.91934e-05	0.999466	-0.0326901	0.00424132	0.0326901	0.999457	0.0122928	0.0949527	5.80753	
0.999988	-9.08773e-05	-0.00485148	-9.04272e-05	0.999302	-0.0373576	0.00485149	0.0373576	0.99929	0.0160654	0.124016	6.63681	
0.999985	-0.000115156	-0.00546267	-0.000114512	0.999117	-0.0420242	0.00546269	0.0420242	0.999102	0.0203448	0.156951	7.46595	
0.999982	-0.000142338	-0.00607487	-0.000141454	0.998909	-0.0466898	0.00607489	0.0466898	0.998891	0.0251317	0.193758	8.29491	
0.999978	-0.000172435	-0.00668807	-0.000171256	0.99868	-0.0513541	0.0066881	0.0513541	0.998658	0.0304271	0.234437	9.12369	
0.999973	-0.000205456	-0.00730225	-0.000203924	0.99843	-0.0560173	0.00730229	0.0560173	0.998403	0.0362317	0.278985	9.95227	
0.999969	-0.000241411	-0.00791739	-0.000239461	0.998157	-0.0606791	0.00791745	0.0606791	0.998126	0.0425463	0.327402	10.7806	
0.999964	-0.00028031	-0.00853349	-0.000277872	0.997863	-0.0653394	0.00853357	0.0653394	0.997827	0.0493719	0.379688	11.6088	
0.999958	-0.000322161	-0.00915052	-0.000319162	0.997547	-0.0699981	0.00915063	0.0699981	0.997505	0.056709	0.435839	12.4366	
0.999952	-0.000366976	-0.00976848	-0.000363334	0.997209	-0.0746552	0.00976862	0.0746552	0.997162	0.0645586	0.495856	13.2642	
0.999946	-0.000414763	-0.0103874	-0.000410393	0.99685	-0.0793106	0.0103875	0.0793105	0.996796	0.0729214	0.559736	14.0915	
0.999939	-0.000465531	-0.0110071	-0.000460342	0.996469	-0.083964	0.0110073	0.083964	0.996408	0.0817981	0.627479	14.9185	
0.999932	-0.00051929	-0.0116278	-0.000513187	0.996066	-0.0886155	0.011628	0.0886154	0.995998	0.0911895	0.699082	15.7451	
0.999925	-0.00057605	-0.0122493	-0.00056893	0.995641	-0.0932648	0.0122496	0.0932648	0.995566	0.101096	0.774544	16.5714	
0.999917	-0.000635819	-0.0128716	-0.000627576	0.995195	-0.097912	0.012872	0.097912	0.995112	0.111519	0.853863	17.3974	
0.999909	-0.000698606	-0.0134948	-0.000689128	0.994727	-0.102557	0.0134953	0.102557	0.994636	0.122459	0.937037	18.2229	
0.9999	-0.000764421	-0.0141188	-0.000753591	0.994237	-0.107199	0.0141194	0.107199	0.994137	0.133916	1.02407	19.048	
0.999891	-0.000833273	-0.0147437	-0.000820967	0.993726	-0.111839	0.0147444	0.111839	0.993617	0.145892	1.11494	19.8728	
0.999881	-0.00090517	-0.0153693	-0.000891261	0.993193	-0.116477	0.0153701	0.116477	0.993074	0.158387	1.20967	20.697	
0.999872	-0.000980121	-0.0159957	-0.000964476	0.992638	-0.121111	0.0159966	0.121111	0.99251	0.171401	1.30825	21.5209	
0.999861	-0.00105814	-0.0166228	-0.00104062	0.992062	-0.125743	0.0166239	0.125743	0.991924	0.184935	1.41067	22.3442	
0.999851	-0.00113922	-0.0172507	-0.00111968	0.991464	-0.130372	0.017252	0.130372	0.991315	0.19899	1.51693	23.167	
0.999839	-0.00122339	-0.0178793	-0.00120168	0.990845	-0.134998	0.0178808	0.134998	0.990685	0.213566	1.62703	23.9894	
