1	0	0	0	1	0	0	0	1	0	0	0	
0.999999	9.59161e-07	-0.00102991	9.59161e-07	0.999998	0.0018626	0.00102991	-0.0018626	0.999998	0.000518338	-0.000937415	1.00656	
0.999998	3.84443e-06	-0.00206161	3.8467e-06	0.999993	0.00373063	0.00206161	-0.00373063	0.999991	0.00207425	-0.00375239	2.01313	
0.999995	8.66781e-06	-0.00309503	8.67691e-06	0.999984	0.00560399	0.00309503	-0.00560399	0.99998	0.0046695	-0.00845035	3.01968	
0.999991	1.54409e-05	-0.00413013	1.54637e-05	0.999972	0.0074826	0.00413013	-0.0074826	0.999963	0.0083058	-0.0150366	4.02621	
0.999987	2.41751e-05	-0.00516684	2.42208e-05	0.999956	0.00936637	0.00516684	-0.00936637	0.999943	0.0129848	-0.0235164	5.03273	
0.999981	3.48812e-05	-0.00620511	3.49615e-05	0.999937	0.0112552	0.00620511	-0.0112552	0.999917	0.0187081	-0.0338949	6.03923	
0.999974	4.75699e-05	-0.00724488	4.76986e-05	0.999914	0.013149	0.00724488	-0.013149	0.999887	0.0254773	-0.0461771	7.0457	
0.999966	6.22514e-05	-0.00828611	6.24449e-05	0.999887	0.0150477	0.00828611	-0.0150477	0.999852	0.0332937	-0.0603681	8.05213	
0.999956	7.89356e-05	-0.00932873	7.92127e-05	0.999856	0.0169512	0.00932872	-0.0169512	0.999813	0.042159	-0.0764726	9.05853	
0.999946	9.76319e-05	-0.0103727	9.80138e-05	0.999822	0.0188594	0.0103727	-0.0188595	0.999768	0.0520744	-0.0944956	10.0649	
0.999935	0.00011835	-0.0114179	0.00011886	0.999784	0.0207723	0.0114179	-0.0207723	0.999719	0.0630412	-0.114442	11.0712	
0.999922	0.000141097	-0.0124644	0.000141762	0.999743	0.0226896	0.0124644	-0.0226896	0.999665	0.0750608	-0.136315	12.0774	
0.999909	0.000165884	-0.013512	0.000166732	0.999697	0.0246114	0.013512	-0.0246114	0.999606	0.0881343	-0.160121	13.0836	
0.999894	0.000192717	-0.0145608	0.000193779	0.999648	0.0265375	0.0145608	-0.0265375	0.999542	0.102263	-0.185863	14.0898	
0.999878	0.000221604	-0.0156106	0.000222915	0.999595	0.0284679	0.0156106	-0.0284679	0.999473	0.117448	-0.213547	15.0959	
0.999861	0.000252553	-0.0166615	0.000254148	0.999538	0.0304024	0.0166614	-0.0304025	0.999399	0.13369	-0.243175	16.1019	
0.999843	0.000285571	-0.0177133	0.000287489	0.999477	0.032341	0.0177132	-0.0323411	0.99932	0.15099	-0.274753	17.1078	
0.999824	0.000320664	-0.0187659	0.000322946	0.999412	0.0342836	0.0187659	-0.0342836	0.999236	0.169349	-0.308284	18.1136	
