1	0	0	0	1	0	0	0	1	0	0	0	
1	2.03765e-07	-0.00074715	2.03765e-07	1	0.000545447	0.00074715	-0.000545447	1	0.000319237	-0.000233055	0.854545	
0.999999	8.17541e-07	-0.00149664	8.1739e-07	0.999999	0.0010924	0.00149664	-0.0010924	0.999998	0.00127795	-0.000932862	1.70909	
0.999997	1.84497e-06	-0.00224844	1.84437e-06	0.999999	0.00164084	0.00224844	-0.00164084	0.999996	0.00287812	-0.0021007	2.56363	
0.999995	3.28966e-06	-0.00300253	3.28814e-06	0.999998	0.00219074	0.00300253	-0.00219074	0.999993	0.00512172	-0.00373783	3.41817	
0.999993	5.15515e-06	-0.00375888	5.15211e-06	0.999996	0.00274209	0.00375888	-0.00274209	0.999989	0.00801069	-0.0058455	4.27271	
0.99999	7.44496e-06	-0.00451747	7.43961e-06	0.999995	0.00329487	0.00451747	-0.00329487	0.999984	0.0115469	-0.00842493	5.12725	
0.999986	1.01625e-05	-0.00527826	1.01539e-05	0.999993	0.00384904	0.00527826	-0.00384904	0.999979	0.0157324	-0.0114773	5.98178	
0.999982	1.33112e-05	-0.00604123	1.32984e-05	0.99999	0.0044046	0.00604123	-0.0044046	0.999972	0.0205689	-0.0150039	6.8363	
0.999977	1.68945e-05	-0.00680636	1.6876e-05	0.999988	0.00496152	0.00680636	-0.00496152	0.999965	0.0260583	-0.0190058	7.69082	
0.999971	2.09156e-05	-0.00757361	2.08901e-05	0.999985	0.00551979	0.00757361	-0.00551979	0.999956	0.0322025	-0.0234841	8.54533	
0.999965	2.53777e-05	-0.00834296	2.53436e-05	0.999982	0.00607937	0.00834296	-0.00607937	0.999947	0.0390032	-0.0284402	9.39983	
0.999958	3.02841e-05	-0.00911438	3.02397e-05	0.999978	0.00664025	0.00911438	-0.00664025	0.999936	0.0464623	-0.0338749	10.2543	
0.999951	3.56379e-05	-0.00988785	3.55812e-05	0.999974	0.00720242	0.00988785	-0.00720242	0.999925	0.0545814	-0.0397895	11.1088	
0.999943	4.14422e-05	-0.0106633	4.13712e-05	0.99997	0.00776584	0.0106633	-0.00776584	0.999913	0.0633624	-0.046185	11.9633	
