1	0	0	0	1	0	0	0	1	0	0	0	
0.999996	3.30445e-06	-0.00278769	3.30445e-06	0.999997	0.00237074	0.00278769	-0.00237074	0.999993	0.00109748	-0.000933328	0.787372	
0.999984	1.32275e-05	-0.00557647	1.32362e-05	0.999989	0.00474552	0.00557647	-0.00474552	0.999973	0.00439034	-0.00373491	1.57473	
0.999965	2.97854e-05	-0.00836627	2.98202e-05	0.999975	0.0071243	0.00836627	-0.0071243	0.99994	0.00987942	-0.00840791	2.36207	
0.999938	5.29942e-05	-0.011157	5.30813e-05	0.999955	0.00950701	0.011157	-0.00950701	0.999893	0.0175655	-0.0149554	3.14938	
0.999903	8.28694e-05	-0.0139486	8.30439e-05	0.999929	0.0118936	0.0139486	-0.0118936	0.999832	0.0274493	-0.0233806	3.93665	
0.99986	0.000119426	-0.016741	0.000119732	0.999898	0.014284	0.016741	-0.014284	0.999758	0.0395314	-0.0336864	4.72386	
0.999809	0.000162679	-0.0195342	0.000163169	0.999861	0.0166782	0.0195341	-0.0166782	0.99967	0.0538125	-0.0458758	5.51101	
0.999751	0.000212643	-0.0223279	0.000213377	0.999818	0.019076	0.0223279	-0.019076	0.999569	0.070293	-0.0599518	6.29809	
0.999684	0.000269331	-0.0251223	0.000270381	0.999769	0.0214775	0.0251223	-0.0214776	0.999454	0.0889736	-0.0759172	7.08508	
0.99961	0.000332757	-0.0279171	0.000334202	0.999715	0.0238826	0.0279171	-0.0238826	0.999325	0.109854	-0.0937749	7.87197	
0.999528	0.000402934	-0.0307124	0.000404863	0.999654	0.0262912	0.0307123	-0.0262913	0.999182	0.132936	-0.113528	8.65876	
0.999438	0.000479874	-0.033508	0.000482384	0.999588	0.0287033	0.0335079	-0.0287034	0.999026	0.158219	-0.135178	9.44543	
0.999341	0.000563591	-0.0363039	0.000566788	0.999516	0.0311188	0.0363038	-0.0311189	0.998856	0.185703	-0.15873	10.232	
0.999235	0.000654095	-0.0390999	0.000658095	0.999437	0.0335376	0.0390999	-0.0335377	0.998672	0.215388	-0.184184	11.0184	
0.999122	0.000751399	-0.0418961	0.000756326	0.999353	0.0359597	0.0418961	-0.0359598	0.998475	0.247275	-0.211544	11.8046	
0.999	0.000855513	-0.0446924	0.0008615	0.999263	0.0383851	0.0446923	-0.0383852	0.998263	0.281364	-0.240813	12.5907	
0.998871	0.000966448	-0.0474887	0.000973638	0.999166	0.0408136	0.0474885	-0.0408137	0.998038	0.317655	-0.271993	13.3766	
