1	0	0	0	1	0	0	0	1	0	0	0	
1	-4.34672e-08	0.000312147	-4.34672e-08	1	0.000278504	-0.000312147	-0.000278504	1	-0.00011406	-0.000101767	0.730808	
1	-1.75155e-07	0.000626583	-1.75172e-07	1	0.000559106	-0.000626583	-0.000559106	1	-0.000457076	-0.000407833	1.46162	
1	-3.96999e-07	0.000943299	-3.97068e-07	1	0.000841796	-0.000943299	-0.000841796	0.999999	-0.00103072	-0.000919728	2.19242	
0.999999	-7.1094e-07	0.00126229	-7.11114e-07	0.999999	0.00112657	-0.00126229	-0.00112657	0.999999	-0.00183665	-0.00163898	2.92323	
0.999999	-1.11892e-06	0.00158353	-1.11927e-06	0.999999	0.00141342	-0.00158353	-0.00141342	0.999998	-0.00287652	-0.0025671	3.65404	
0.999998	-1.6229e-06	0.00190703	-1.62352e-06	0.999999	0.00170233	-0.00190703	-0.00170233	0.999997	-0.00415199	-0.00370561	4.38484	
0.999998	-2.22482e-06	0.00223278	-2.22581e-06	0.999998	0.00199331	-0.00223278	-0.00199331	0.999996	-0.00566469	-0.00505601	5.11565	
0.999997	-2.92664e-06	0.00256076	-2.92814e-06	0.999997	0.00228634	-0.00256076	-0.00228634	0.999994	-0.00741627	-0.00661981	5.84645	
0.999996	-3.73032e-06	0.00289096	-3.73249e-06	0.999997	0.00258142	-0.00289096	-0.00258142	0.999992	-0.00940835	-0.00839851	6.57726	
0.999995	-4.63783e-06	0.00322338	-4.64082e-06	0.999996	0.00287853	-0.00322338	-0.00287853	0.999991	-0.0116426	-0.0103936	7.30806	
0.999994	-5.65112e-06	0.00355801	-5.65514e-06	0.999995	0.00317768	-0.00355801	-0.00317768	0.999989	-0.0141205	-0.0126066	8.03886	
0.999992	-6.77217e-06	0.00389483	-6.77743e-06	0.999994	0.00347884	-0.00389483	-0.00347884	0.999986	-0.0168438	-0.0150389	8.76966	
0.999991	-8.00295e-06	0.00423384	-8.00969e-06	0.999993	0.00378203	-0.00423384	-0.00378203	0.999984	-0.0198141	-0.017692	9.50046	
0.99999	-9.34542e-06	0.00457503	-9.35391e-06	0.999992	0.00408722	-0.00457503	-0.00408722	0.999981	-0.0230328	-0.0205675	10.2313	
0.999988	-1.08016e-05	0.00491839	-1.08121e-05	0.99999	0.00439441	-0.00491839	-0.00439441	0.999978	-0.0265018	-0.0236667	10.962	
0.999986	-1.23734e-05	0.00526391	-1.23862e-05	0.999989	0.00470359	-0.00526391	-0.00470359	0.999975	-0.0302224	-0.0269912	11.6928	
0.999984	-1.40628e-05	0.00561157	-1.40783e-05	0.999987	0.00501476	-0.00561157	-0.00501476	0.999972	-0.0341964	-0.0305423	12.4236	
0.999982	-1.58718e-05	0.00596138	-1.58903e-05	0.999986	0.0053279	-0.00596138	-0.0053279	0.999968	-0.0384252	-0.0343215	13.1544	
0.99998	-1.78024e-05	0.00631331	-1.78243e-05	0.999984	0.00564301	-0.00631331	-0.00564301	0.999964	-0.0429104	-0.0383303	13.8852	
0.999978	-1.98565e-05	0.00666737	-1.98823e-05	0.999982	0.00596008	-0.00666737	-0.00596008	0.99996	-0.0476536	-0.0425702	14.616	
0.999975	-2.20362e-05	0.00702353	-2.20663e-05	0.99998	0.0062791	-0.00702353	-0.0062791	0.999956	-0.0526563	-0.0470424	15.3468	
