1	0	0	0	1	0	0	0	1	0	0	0	
0.999998	4.34942e-06	-0.00200786	4.34942e-06	0.999991	0.00433238	0.00200786	-0.00433238	0.999989	0.000928889	-0.00200427	0.925249	
0.999992	1.74001e-05	-0.00401574	1.74039e-05	0.999962	0.00866669	0.00401574	-0.00866669	0.999954	0.00371557	-0.008018	1.85048	
0.999982	3.91561e-05	-0.00602357	3.91713e-05	0.999915	0.0130028	0.00602357	-0.0130028	0.999897	0.00836002	-0.0180429	2.77566	
0.999968	6.96212e-05	-0.0080313	6.96592e-05	0.99985	0.0173406	0.0080313	-0.0173406	0.999817	0.0148622	-0.0320806	3.70078	
0.99995	0.000108798	-0.0100389	0.000108875	0.999765	0.0216799	0.0100389	-0.0216799	0.999715	0.0232219	-0.0501325	4.62582	
0.999927	0.000156691	-0.0120462	0.000156824	0.999661	0.0260207	0.0120462	-0.0260207	0.999589	0.0334391	-0.0722001	5.55075	
0.999901	0.0002133	-0.0140532	0.000213513	0.999539	0.0303627	0.0140532	-0.0303627	0.99944	0.0455134	-0.0982846	6.47556	
0.999871	0.000278628	-0.0160599	0.000278948	0.999398	0.0347058	0.0160599	-0.0347058	0.999269	0.0594446	-0.128387	7.40022	
0.999837	0.000352677	-0.0180662	0.000353134	0.999237	0.0390499	0.0180662	-0.0390499	0.999074	0.0752323	-0.162508	8.3247	
0.999798	0.000435446	-0.020072	0.000436075	0.999058	0.0433949	0.020072	-0.0433949	0.998856	0.092876	-0.20065	9.249	
0.999756	0.000526937	-0.0220773	0.000527775	0.99886	0.0477406	0.0220772	-0.0477406	0.998616	0.112375	-0.242811	10.1731	
0.99971	0.000627148	-0.0240819	0.000628239	0.998642	0.052087	0.0240819	-0.052087	0.998352	0.13373	-0.288994	11.0969	
0.999659	0.000736081	-0.0260859	0.000737469	0.998406	0.0564338	0.0260859	-0.0564338	0.998066	0.156939	-0.339199	12.0205	
0.999605	0.000853732	-0.0280892	0.000855468	0.998151	0.0607809	0.0280891	-0.0607809	0.997756	0.182002	-0.393426	12.9439	
0.999547	0.000980101	-0.0300916	0.000982238	0.997876	0.0651282	0.0300916	-0.0651282	0.997423	0.208918	-0.451675	13.8669	
0.999484	0.00111519	-0.0320932	0.00111778	0.997583	0.0694756	0.0320932	-0.0694756	0.997067	0.237686	-0.513946	14.7896	
0.999418	0.00125898	-0.034094	0.0012621	0.997271	0.0738228	0.0340938	-0.0738229	0.996688	0.268306	-0.58024	15.712	
0.999347	0.00141149	-0.0360937	0.00141519	0.996939	0.0781699	0.0360935	-0.07817	0.996286	0.300776	-0.650556	16.634	
0.999273	0.00157271	-0.0380924	0.00157706	0.996588	0.0825167	0.0380922	-0.0825168	0.995861	0.335097	-0.724894	17.5556	
0.999195	0.00174263	-0.04009	0.00174771	0.996219	0.086863	0.0400898	-0.0868631	0.995413	0.371266	-0.803254	18.4768	
0.999112	0.00192124	-0.0420864	0.00192713	0.99583	0.0912086	0.0420862	-0.0912088	0.994942	0.409283	-0.885635	19.3976	
0.999026	0.00210855	-0.0440817	0.00211532	0.995422	0.0955536	0.0440813	-0.0955537	0.994448	0.449146	-0.972036	20.3179	
0.998935	0.00230455	-0.0460756	0.00231229	0.994995	0.0998976	0.0460752	-0.0998978	0.99393	0.490855	-1.06246	21.2378	
0.998841	0.00250924	-0.0480682	0.00251802	0.994549	0.104241	0.0480678	-0.104241	0.99339	0.534408	-1.1569	22.1572	
0.998743	0.00272259	-0.0500594	0.00273253	0.994084	0.108583	0.0500589	-0.108583	0.992826	0.579804	-1.25536	23.0761	
0.99864	0.00294462	-0.0520492	0.0029558	0.993599	0.112923	0.0520486	-0.112923	0.99224	0.627042	-1.35783	23.9944	
0.998534	0.00317531	-0.0540374	0.00318784	0.993096	0.117262	0.0540367	-0.117263	0.99163	0.67612	-1.46432	24.9122	
0.998424	0.00341466	-0.0560241	0.00342863	0.992573	0.1216	0.0560232	-0.1216	0.990997	0.727037	-1.57482	25.8294	
0.998309	0.00366266	-0.0580091	0.00367818	0.992032	0.125936	0.0580081	-0.125936	0.990341	0.77979	-1.68934	26.7461	
0.998191	0.00391929	-0.0599924	0.00393647	0.991471	0.13027	0.0599912	-0.130271	0.989662	0.83438	-1.80787	27.6621	
0.998069	0.00418455	-0.0619739	0.00420352	0.990891	0.134602	0.0619726	-0.134603	0.98896	0.890804	-1.93041	28.5774	
0.997943	0.00445844	-0.0639536	0.0044793	0.990292	0.138933	0.0639522	-0.138933	0.988235	0.94906	-2.05695	29.4921	
