1	0	0	0	1	0	0	0	1	0	0	0	
0.999993	6.22064e-06	0.00384424	6.22064e-06	0.999995	-0.00323632	-0.00384424	0.00323632	0.999987	-0.00192795	0.00162307	1.00303	
0.99997	2.49011e-05	0.00769097	2.4905e-05	0.999979	-0.00647576	-0.00769097	0.00647576	0.999949	-0.00771304	0.00649384	2.00603	
0.999933	5.60695e-05	0.01154	5.60851e-05	0.999953	-0.00971818	-0.01154	0.00971818	0.999886	-0.0173577	0.0146154	3.00898	
0.999882	9.9753e-05	0.0153913	9.9792e-05	0.999916	-0.0129635	-0.0153913	0.0129635	0.999798	-0.0308642	0.0259906	4.01185	
0.999815	0.000155978	0.0192446	0.000156056	0.999869	-0.0162115	-0.0192446	0.0162115	0.999683	-0.0482347	0.0406223	5.01462	
0.999733	0.000224769	0.0230998	0.000224906	0.999811	-0.0194621	-0.0230998	0.0194621	0.999544	-0.0694711	0.0585132	6.01727	
0.999637	0.000306151	0.0269568	0.00030637	0.999742	-0.0227153	-0.0269568	0.0227153	0.999378	-0.0945753	0.0796659	7.01976	
0.999525	0.000400147	0.0308153	0.000400476	0.999663	-0.0259708	-0.0308153	0.0259708	0.999188	-0.123549	0.104083	8.02207	
0.999399	0.000506779	0.0346753	0.00050725	0.999573	-0.0292285	-0.0346753	0.0292285	0.998971	-0.156394	0.131766	9.02418	
0.999257	0.00062607	0.0385366	0.000626717	0.999472	-0.0324884	-0.0385366	0.0324884	0.998729	-0.193111	0.162718	10.0261	
0.9991	0.000758039	0.042399	0.000758903	0.99936	-0.0357502	-0.042399	0.0357502	0.998461	-0.233701	0.196941	11.0277	
0.998929	0.000902707	0.0462625	0.00090383	0.999238	-0.0390139	-0.0462625	0.039014	0.998167	-0.278166	0.234436	12.029	
0.998742	0.00106009	0.0501268	0.00106152	0.999105	-0.0422794	-0.0501267	0.0422794	0.997848	-0.326507	0.275206	13.0301	
0.998541	0.00123021	0.0539918	0.001232	0.998961	-0.0455465	-0.0539917	0.0455465	0.997502	-0.378724	0.319252	14.0308	
0.998324	0.00141308	0.0578573	0.00141528	0.998807	-0.048815	-0.0578573	0.0488151	0.997131	-0.434818	0.366576	15.0311	
0.998092	0.00160872	0.0617233	0.0016114	0.998641	-0.052085	-0.0617232	0.052085	0.996733	-0.49479	0.417179	16.0311	
0.997845	0.00181714	0.0655895	0.00182035	0.998465	-0.0553561	-0.0655894	0.0553562	0.99631	-0.558639	0.471063	17.0306	
0.997583	0.00203836	0.0694558	0.00204218	0.998278	-0.0586284	-0.0694557	0.0586286	0.995861	-0.626366	0.528228	18.0297	
0.997306	0.00227238	0.0733221	0.00227688	0.99808	-0.0619017	-0.073322	0.0619019	0.995385	-0.697972	0.588676	19.0283	
0.997013	0.00251923	0.0771882	0.00252448	0.997871	-0.0651759	-0.0771881	0.0651761	0.994884	-0.773455	0.652408	20.0265	
0.996706	0.00277892	0.081054	0.002785	0.997651	-0.0684508	-0.0810538	0.068451	0.994356	-0.852816	0.719424	21.0241	
0.996383	0.00305144	0.0849193	0.00305844	0.99742	-0.0717263	-0.084919	0.0717266	0.993803	-0.936054	0.789725	22.0212	
0.996045	0.00333683	0.088784	0.00334482	0.997178	-0.0750023	-0.0887837	0.0750027	0.993223	-1.02317	0.863312	23.0178	
0.995692	0.00363507	0.0926479	0.00364416	0.996925	-0.0782787	-0.0926475	0.0782791	0.992617	-1.11416	0.940186	24.0137	
0.995324	0.00394618	0.0965108	0.00395647	0.996661	-0.0815553	-0.0965104	0.0815558	0.991985	-1.20903	1.02035	25.009	
0.994941	0.00427018	0.100373	0.00428175	0.996386	-0.0848321	-0.100372	0.0848327	0.991327	-1.30776	1.10379	26.0037	
0.994542	0.00460705	0.104233	0.00462002	0.9961	-0.0881088	-0.104233	0.0881095	0.990642	-1.41038	1.19053	26.9976	
0.994128	0.00495682	0.108093	0.00497128	0.995803	-0.0913854	-0.108092	0.0913862	0.989932	-1.51686	1.28055	27.9909	
0.9937	0.00531947	0.111951	0.00533555	0.995495	-0.0946618	-0.11195	0.0946627	0.989195	-1.62722	1.37385	28.9835	
0.993255	0.00569503	0.115807	0.00571284	0.995176	-0.0979378	-0.115806	0.0979388	0.988432	-1.74144	1.47044	29.9753	
0.992796	0.00608348	0.119661	0.00610314	0.994846	-0.101213	-0.11966	0.101214	0.987642	-1.85953	1.57032	30.9663	
0.992322	0.00648484	0.123514	0.00650646	0.994505	-0.104488	-0.123513	0.104489	0.986827	-1.98149	1.67349	31.9566	
0.991832	0.0068991	0.127364	0.00692282	0.994153	-0.107762	-0.127363	0.107764	0.985985	-2.1073	1.77994	32.946	
0.991327	0.00732626	0.131212	0.00735221	0.993789	-0.111035	-0.131211	0.111037	0.985116	-2.23698	1.88967	33.9345	
0.990807	0.00776632	0.135058	0.00779464	0.993415	-0.114308	-0.135056	0.11431	0.984222	-2.37052	2.00268	34.9222	
0.990272	0.00821928	0.138901	0.00825011	0.993029	-0.117579	-0.138899	0.117581	0.983301	-2.50791	2.11898	35.9089	
0.989722	0.00868514	0.142742	0.00871862	0.992633	-0.120849	-0.14274	0.120851	0.982355	-2.64916	2.23856	36.8947	
0.989156	0.00916389	0.146579	0.00920017	0.992225	-0.124117	-0.146577	0.12412	0.981381	-2.79426	2.36141	37.8796	
0.988576	0.00965553	0.150414	0.00969476	0.991806	-0.127384	-0.150412	0.127387	0.980382	-2.9432	2.48755	38.8634	
0.98798	0.0101601	0.154246	0.0102024	0.991376	-0.13065	-0.154243	0.130653	0.979356	-3.09599	2.61696	39.8463	
0.987369	0.0106775	0.158075	0.0107231	0.990935	-0.133913	-0.158071	0.133917	0.978304	-3.25262	2.74965	40.8281	
0.986744	0.0112077	0.1619	0.0112568	0.990483	-0.137175	-0.161896	0.137179	0.977226	-3.41309	2.88561	41.8088	
0.986103	0.0117509	0.165721	0.0118035	0.99002	-0.140435	-0.165718	0.140439	0.976122	-3.57739	3.02484	42.7884	
0.985447	0.0123069	0.169539	0.0123633	0.989545	-0.143693	-0.169535	0.143698	0.974992	-3.74553	3.16734	43.7669	
0.984776	0.0128757	0.173353	0.012936	0.98906	-0.146948	-0.173349	0.146954	0.973835	-3.91749	3.3131	44.7443	
0.984089	0.0134574	0.177164	0.0135218	0.988563	-0.150201	-0.177159	0.150207	0.972652	-4.09328	3.46213	45.7205	
0.983388	0.0140519	0.18097	0.0141207	0.988055	-0.153452	-0.180964	0.153458	0.971443	-4.27288	3.61443	46.6955	
0.982672	0.0146592	0.184772	0.0147325	0.987536	-0.1567	-0.184766	0.156707	0.970209	-4.4563	3.76998	47.6693	
0.981941	0.0152794	0.188569	0.0153573	0.987006	-0.159946	-0.188563	0.159953	0.968947	-4.64353	3.92879	48.6418	
0.981195	0.0159123	0.192362	0.0159951	0.986465	-0.163188	-0.192355	0.163196	0.96766	-4.83457	4.09085	49.613	
0.980434	0.016558	0.19615	0.0166458	0.985913	-0.166428	-0.196143	0.166436	0.966347	-5.0294	4.25617	50.583	
0.979658	0.0172164	0.199934	0.0173095	0.98535	-0.169664	-0.199926	0.169674	0.965008	-5.22804	4.42473	51.5516	
0.978867	0.0178876	0.203713	0.0179862	0.984776	-0.172897	-0.203704	0.172908	0.963643	-5.43047	4.59654	52.5188	
0.978062	0.0185716	0.207486	0.0186758	0.98419	-0.176127	-0.207477	0.176138	0.962252	-5.63668	4.7716	53.4847	
0.977241	0.0192682	0.211255	0.0193783	0.983594	-0.179354	-0.211245	0.179366	0.960835	-5.84668	4.94989	54.4492	
0.976406	0.0199775	0.215018	0.0200938	0.982986	-0.182577	-0.215007	0.18259	0.959392	-6.06045	5.13141	55.4122	
0.975556	0.0206995	0.218775	0.0208221	0.982368	-0.185796	-0.218764	0.18581	0.957923	-6.27799	5.31617	56.3737	
0.974691	0.0214342	0.222527	0.0215633	0.981738	-0.189012	-0.222515	0.189027	0.956429	-6.4993	5.50416	57.3338	
0.973811	0.0221815	0.226274	0.0223174	0.981097	-0.192223	-0.22626	0.192239	0.954909	-6.72437	5.69537	58.2924	
0.972917	0.0229414	0.230014	0.0230843	0.980446	-0.195431	-0.23	0.195448	0.953363	-6.95319	5.8898	59.2494	
0.972008	0.0237139	0.233749	0.023864	0.979783	-0.198634	-0.233733	0.198652	0.951791	-7.18576	6.08745	60.2049	
0.971084	0.0244989	0.237477	0.0246566	0.979109	-0.201834	-0.23746	0.201853	0.950194	-7.42207	6.28831	61.1588	
0.970146	0.0252965	0.241199	0.0254619	0.978425	-0.205028	-0.241181	0.205049	0.948571	-7.66212	6.49238	62.111	
0.969193	0.0261067	0.244914	0.02628	0.977729	-0.208218	-0.244896	0.20824	0.946922	-7.90589	6.69965	63.0616	
0.968581	0.026633	0.247268	0.0279443	0.976298	-0.214618	-0.247123	0.214784	0.94488	-8.15265	6.9118	64.0104	
0.967963	0.0271762	0.249619	0.0296241	0.974823	-0.221005	-0.24934	0.221319	0.942787	-8.40163	7.13052	64.9571	
0.967338	0.0277361	0.251967	0.0313193	0.973303	-0.227379	-0.251547	0.227844	0.940644	-8.65284	7.35578	65.9017	
0.966708	0.0283128	0.254312	0.0330296	0.971738	-0.233739	-0.253742	0.234357	0.938452	-8.90625	7.58758	66.8441	
0.966072	0.028906	0.256652	0.034755	0.970129	-0.240086	-0.255925	0.24086	0.93621	-9.16186	7.82591	67.7843	
0.96543	0.0295156	0.258987	0.0364952	0.968477	-0.246417	-0.258096	0.24735	0.933919	-9.41965	8.07076	68.7222	
0.964782	0.0301416	0.261317	0.0382501	0.96678	-0.252733	-0.260254	0.253827	0.931579	-9.67961	8.3221	69.6577	
0.967253	0.0275743	0.252313	0.0441511	0.960647	-0.27424	-0.249946	0.276399	0.927971	-9.93549	8.58804	70.5904	
0.969622	0.0247894	0.243348	0.0498118	0.953994	-0.295657	-0.239481	0.298798	0.92378	-10.181	8.87652	71.5191	
0.97189	0.0217884	0.234425	0.0552287	0.946826	-0.316971	-0.228866	0.321008	0.919007	-10.4159	9.18738	72.4433	
0.974054	0.0185734	0.225552	0.0603984	0.939146	-0.338168	-0.218107	0.343017	0.913657	-10.64	9.52041	73.3625	
0.976113	0.0151463	0.216733	0.0653176	0.930959	-0.359234	-0.207211	0.364809	0.907732	-10.8533	9.87542	74.276	
0.978066	0.0115092	0.207975	0.0699833	0.922271	-0.380156	-0.196184	0.386373	0.901237	-11.0557	10.2522	75.1833	
0.979912	0.00766455	0.199282	0.0743924	0.913087	-0.400922	-0.185034	0.407694	0.894175	-11.2469	10.6504	76.0837	
0.981649	0.00361466	0.19066	0.0785424	0.903412	-0.421518	-0.173768	0.428758	0.88655	-11.4268	11.0699	76.9769	
0.983277	-0.000637905	0.182115	0.0824304	0.893254	-0.441931	-0.162393	0.449552	0.878369	-11.5954	11.5104	77.862	
0.984794	-0.00509047	0.173651	0.0860541	0.882617	-0.462148	-0.150915	0.470064	0.869634	-11.7526	11.9717	78.7387	
0.986199	-0.00974022	0.165275	0.0894112	0.87151	-0.482157	-0.139343	0.490281	0.860354	-11.8981	12.4533	79.6064	
0.987492	-0.0145843	0.156991	0.0924996	0.859939	-0.501946	-0.127682	0.510189	0.850532	-12.0321	12.9551	80.4645	
0.988672	-0.0196195	0.148805	0.0953174	0.84791	-0.5215	-0.115942	0.529776	0.840175	-12.1542	13.4767	81.3124	
0.989737	-0.0248428	0.140722	0.0978627	0.835433	-0.540809	-0.104129	0.549031	0.82929	-12.2646	14.0178	82.1497	
0.990688	-0.0302509	0.132747	0.100134	0.822514	-0.55986	-0.09225	0.56794	0.817884	-12.3631	14.578	82.9759	
0.991524	-0.0358404	0.124885	0.10213	0.809162	-0.578642	-0.0803132	0.586492	0.805964	-12.4497	15.157	83.7903	
0.992243	-0.0416077	0.11714	0.103849	0.795385	-0.597142	-0.068326	0.604675	0.793536	-12.5242	15.7544	84.5925	
0.992847	-0.0475493	0.109519	0.10529	0.781192	-0.615348	-0.0562957	0.622478	0.78061	-12.5867	16.3698	85.382	
0.993333	-0.0536614	0.102025	0.106453	0.766591	-0.63325	-0.0442301	0.639889	0.767193	-12.6371	17.003	86.1583	
0.993703	-0.0599401	0.0946628	0.107336	0.751592	-0.650836	-0.0321367	0.656899	0.753294	-12.6754	17.6534	86.9209	
0.993956	-0.0663816	0.0874379	0.10794	0.736205	-0.668095	-0.020023	0.673495	0.738921	-12.7016	18.3206	87.6693	
0.994091	-0.0729817	0.0803544	0.108263	0.720439	-0.685016	-0.00789679	0.689668	0.724083	-12.7156	19.0043	88.403	
0.994109	-0.0797363	0.0734167	0.108305	0.704303	-0.701589	0.00423441	0.705407	0.70879	-12.7174	19.704	89.1217	
0.994009	-0.0866411	0.0666294	0.108067	0.687809	-0.717802	0.0163629	0.720702	0.693051	-12.7071	20.4192	89.8248	
0.993792	-0.0936919	0.0599965	0.107548	0.670966	-0.733647	0.0284812	0.735545	0.676877	-12.6846	21.1496	90.5118	
0.993457	-0.100884	0.0535223	0.106749	0.653785	-0.749113	0.0405815	0.749925	0.660277	-12.65	21.8946	91.1825	
0.993006	-0.108213	0.0472109	0.105671	0.636277	-0.764189	0.0526563	0.763833	0.643262	-12.6032	22.6538	91.8363	
0.992438	-0.115675	0.0410662	0.104314	0.618453	-0.778868	0.0646981	0.777262	0.625842	-12.5443	23.4268	92.4728	
